6999,6322,1
2147,1171,1
2548,3115,1
10307,3134,1
11333,4558,1
11169,9829,1
10323,5340,1
1085,9947,1
8584,5360,1
6155,3741,1
1004,5630,1
240,396,1
1367,2550,1
2010,11061,1
3213,9692,1
11234,4204,1
10984,3437,1
11054,9452,1
8097,1492,1
8952,3158,1
6251,5574,1
4231,176,1
3653,2903,1
11151,10804,1
8539,2156,1
3442,1240,1
5175,4348,1
11249,723,1
7054,4651,1
5365,8136,1
10486,9780,1
8278,5389,1
6103,9415,1
5065,1560,1
9830,2850,1
1110,8789,1
757,3696,1
644,7097,1
8013,684,1
8505,5380,1
4516,4348,1
5895,7597,1
10005,9230,1
4569,1567,1
1426,8124,1
10477,6039,1
3096,1452,1
2888,4500,1
9201,7408,1
6638,1744,1
9503,295,1
861,7960,1
8062,4096,1
2606,4858,1
9260,6410,1
1710,7460,1
5272,7705,1
6320,11100,1
7372,4988,1
4409,8659,1
1914,4533,1
9830,8690,1
4205,3682,1
10020,7473,1
7873,2555,1
7563,7956,1
8187,5579,1
10395,10765,1
3337,10123,1
849,7031,1
3081,2418,1
1032,4391,1
8168,6672,1
5502,3742,1
11239,4102,1
3937,9482,1
9106,370,1
246,566,1
3961,9386,1
3077,5764,1
10288,220,1
9154,5754,1
0,4544,1
4999,451,1
6234,8758,1
10020,4296,1
9388,8536,1
6251,557,1
2606,4838,1
171,8992,1
2574,934,1
9667,224,1
10288,8062,1
6328,9044,1
6314,4926,1
1124,10599,1
10019,8253,1
10240,7915,1
7179,1726,1
10503,10722,1
1051,8089,1
6889,1342,1
3622,3591,1
10458,4822,1
3961,8383,1
5089,5310,1
6234,10530,1
2801,7782,1
7701,8281,1
7805,364,1
5302,5310,1
7878,9503,1
8871,4390,1
7471,5355,1
10432,5829,1
4488,4457,1
1715,8981,1
2517,8777,1
5964,5003,1
2068,10722,1
9692,6039,1
6322,4376,1
10240,10649,1
7054,6310,1
5424,39,1
9239,7272,1
2112,10740,1
5360,3353,1
2567,9806,1
1827,9289,1
5060,8733,1
2448,8281,1
4231,9052,1
6776,3852,1
7756,4030,1
675,8069,1
1656,5662,1
766,8871,1
3597,9378,1
10190,4676,1
11249,10146,1
3871,10633,1
8772,2305,1
5060,8100,1
6795,10175,1
8840,9533,1
5097,6008,1
1075,7817,1
7811,2185,1
8524,7562,1
1855,297,1
9317,5203,1
5880,2855,1
5378,4809,1
7863,9004,1
2054,6333,1
11360,4745,1
6081,7910,1
11241,11155,1
6441,5424,1
6751,313,1
2054,7950,1
5917,10724,1
6320,6360,1
1687,11095,1
9170,2735,1
4003,6996,1
4128,8910,1
