675,6232,1
2656,9848,1
3122,9236,1
3506,435,1
5723,5328,1
6103,1278,1
9182,4019,1
6819,2952,1
10856,6678,1
10975,4507,1
5365,8136,1
7635,9207,1
3964,2531,1
8973,949,1
4695,6582,1
4924,1781,1
10386,1472,1
418,5003,1
5313,3625,1
6083,5706,1
6360,163,1
757,3696,1
840,9607,1
8435,11095,1
10644,1676,1
918,10227,1
2610,1710,1
2518,1701,1
3086,6299,1
4405,4343,1
4764,9142,1
9650,10036,1
4473,3899,1
8840,8814,1
10963,1078,1
4568,476,1
3506,9029,1
1437,9768,1
8986,2777,1
2398,11015,1
980,8069,1
8199,6458,1
5336,10649,1
1937,2282,1
4750,3286,1
1088,9995,1
884,717,1
1803,8684,1
9981,402,1
8944,5785,1
8724,9963,1
3932,5378,1
344,5426,1
5957,4857,1
4179,10739,1
5104,452,1
8788,7458,1
4736,2835,1
9667,8539,1
6713,2499,1
2562,469,1
5805,6370,1
5160,10575,1
3006,4169,1
2039,3917,1
5631,508,1
1303,10031,1
2025,3790,1
5091,9180,1
4348,7919,1
3641,6307,1
6658,2659,1
6152,458,1
10582,6595,1
10261,2419,1
1714,3911,1
5710,5411,1
10867,9271,1
11255,1764,1
3019,1881,1
4921,2720,1
9170,3388,1
131,10576,1
369,2103,1
10672,71,1
9530,1452,1
299,3115,1
4623,5964,1
9865,1609,1
1714,10758,1
4128,2156,1
10906,3587,1
9307,316,1
10349,166,1
165,166,1
5424,1110,1
8118,4783,1
9033,2376,1
6587,7286,1
5754,2007,1
849,2835,1
6754,8516,1
11054,7887,1
1836,5764,1
10255,2271,1
5272,10738,1
2567,10164,1
89,7364,1
9029,6766,1
7427,7050,1
3669,8366,1
6269,9811,1
6033,3902,1
5785,3131,1
6605,6501,1
3932,5869,1
1904,9407,1
5979,2418,1
5398,8727,1
5702,2007,1
9260,10255,1
8505,7088,1
8163,1701,1
2814,7449,1
4064,2124,1
1183,7562,1
11350,979,1
4915,1274,1
10975,540,1
10112,10894,1
644,7817,1
2740,9085,1
3115,4988,1
5689,9547,1
10757,10435,1
6543,10400,1
2993,926,1
2746,10856,1
397,7074,1
5313,2109,1
10542,1136,1
1367,1413,1
5078,10413,1
5355,8570,1
6999,2025,1
4771,11041,1
4391,67,1
7024,7089,1
7101,3170,1
1836,6397,1
1078,1109,1
6718,3015,1
8505,2196,1
1183,4077,1
2587,8730,1
8659,8776,1
631,7401,1
5272,1951,1
344,9757,1
9170,11085,1
9388,10136,1
1669,5154,1
2405,6433,1
3543,10873,1
8955,471,1
8655,3250,1
5847,9639,1
8257,795,1
4355,315,1
2723,8164,1
2994,8588,1
10292,10739,1
8724,5175,1
1716,9914,1
6103,4676,1
10067,4788,1
4738,458,1
10395,2627,1
1348,10997,1
8458,7626,1
6177,1651,1
2008,8988,1
7719,5615,1
2109,7385,1
6496,7415,1
6649,8635,1
9989,4713,1
3778,2798,1
8674,7950,1
2147,1645,1
2446,1282,1
11227,5064,1
4516,2084,1
11239,9236,1
1367,949,1
2259,3015,1
8885,1943,1
8655,1856,1
10323,6752,1
5104,497,1
1109,3460,1
4405,2918,1
3445,8714,1
3756,9940,1
6887,10884,1
5242,10821,1
7016,8452,1
11000,4701,1
5004,6364,1
11047,7621,1
8973,1085,1
0,6006,1
9802,6313,1
9377,2805,1
10757,476,1
11114,4380,1
1645,3570,1
2656,6887,1
8505,61,1
1805,4236,1
1476,817,1
5957,8905,1
10566,2639,1
9170,1669,1
9095,7563,1
10848,1560,1
5526,9871,1
6034,2991,1
433,2519,1
3619,8116,1
301,1049,1
8749,9813,1
8944,291,1
10511,691,1
2403,10741,1
494,5876,1
8366,3778,1
2611,818,1
4522,11255,1
4427,6486,1
4516,396,1
5310,5725,1
1836,1780,1
216,4003,1
4409,3275,1
11234,2565,1
7597,9848,1
4231,2156,1
6152,626,1
6320,11061,1
3122,230,1
10067,3355,1
9906,6403,1
4169,1017,1
7208,9916,1
6108,2156,1
4226,7513,1
10020,7398,1
7701,4408,1
1998,1560,1
6153,5122,1
11056,6006,1
2446,4299,1
1075,2572,1
6466,3463,1
6395,4630,1
3868,2678,1
1367,8782,1
2259,8880,1
4842,3609,1
4169,4617,1
1004,2710,1
10163,3903,1
7513,5973,1
8407,4266,1
1110,1739,1
5033,3423,1
8991,4204,1
2185,1871,1
1184,9075,1
3445,3814,1
8513,10519,1
9420,4522,1
4516,1541,1
6754,1692,1
1032,6152,1
2463,2523,1
3902,9337,1
4907,250,1
653,1110,1
3156,8112,1
433,9444,1
462,7898,1
4811,4479,1
6908,10391,1
4839,934,1
9857,2227,1
344,185,1
9958,5064,1
9628,4467,1
9190,2567,1
3186,3076,1
1904,5723,1
8340,540,1
1834,7024,1
6036,2762,1
1345,55,1
4074,166,1
5382,8123,1
7432,6549,1
9437,3120,1
5467,8684,1
4231,4598,1
605,9848,1
6285,364,1
181,8268,1
9889,8727,1
5296,7371,1
4168,130,1
5424,8128,1
4784,9267,1
11249,133,1
1270,3586,1
7427,8099,1
1184,2952,1
6466,8028,1
0,2069,1
8220,1778,1
216,3690,1
7694,10869,1
7254,8076,1
9848,8243,1
9946,5480,1
7422,11275,1
5779,9830,1
11054,2915,1
6072,10297,1
1098,9132,1
2439,4301,1
1124,8503,1
2405,7851,1
9947,4079,1
2993,5175,1
8788,2124,1
494,10408,1
1626,6554,1
8397,11237,1
8312,8741,1
9824,2295,1
3293,7325,1
5676,3839,1
10717,10889,1
7182,2685,1
3962,3423,1
8630,5650,1
5424,8870,1
9411,8991,1
5424,7243,1
5685,4077,1
8992,3153,1
6999,11249,1
8772,8076,1
1472,5283,1
4577,10634,1
3311,2459,1
9543,2720,1
2244,2182,1
7607,9652,1
1240,6318,1
11239,5108,1
9717,5965,1
7117,6983,1
9170,6225,1
11234,3,1
5853,10043,1
7607,23,1
4753,5868,1
7564,3158,1
5129,1177,1
4058,3595,1
6752,8393,1
1177,7310,1
10067,2555,1
6689,2126,1
3050,3917,1
3344,10499,1
6752,5541,1
2299,8905,1
1714,949,1
3988,10804,1
2109,4571,1
5826,8719,1
9260,1240,1
3958,6818,1
626,10555,1
8461,1692,1
9372,7620,1
2446,7906,1
6103,10090,1
1345,5631,1
5957,6122,1
239,8603,1
6752,5064,1
4344,5464,1
2860,9564,1
418,949,1
687,9637,1
3423,10331,1
6593,5070,1
7852,8197,1
9373,8894,1
8414,5731,1
6752,7291,1
5160,1180,1
740,2001,1
3585,2178,1
11085,914,1
8099,4483,1
1179,8386,1
10232,6431,1
6177,5043,1
2488,6629,1
3467,3189,1
2567,669,1
10043,5962,1
6358,5179,1
2010,5868,1
811,8640,1
4179,3165,1
3467,2379,1
1686,566,1
5427,2261,1
9725,9925,1
5833,9652,1
2805,5949,1
5467,7531,1
4961,9499,1
7259,1489,1
10876,2078,1
10395,6083,1
1621,10656,1
10470,1752,1
4409,10414,1
1777,10917,1
3467,8724,1
9242,1342,1
6034,6901,1
4324,3665,1
469,8770,1
2008,9033,1
3337,9507,1
5179,133,1
1205,1418,1
9551,711,1
3445,9635,1
433,3186,1
9170,7177,1
3198,6370,1
2550,5060,1
9507,2659,1
11097,8640,1
9170,10183,1
2014,8123,1
7811,10754,1
4568,6236,1
10127,2205,1
10175,5549,1
7765,1502,1
3534,1426,1
7975,11115,1
469,2926,1
10626,3388,1
3077,5917,1
1367,4841,1
3341,7817,1
3698,4109,1
2037,925,1
8813,7363,1
6155,2362,1
10759,4096,1
10588,3587,1
8032,6122,1
3156,1184,1
2561,451,1
9538,10298,1
11052,10492,1
4128,2240,1
9693,9726,1
6319,8838,1
11063,4757,1
10212,2813,1
5033,11311,1
8457,8116,1
4214,10293,1
9725,4550,1
3144,7594,1
7912,6050,1
2147,4894,1
4226,10097,1
6708,1692,1
1578,372,1
2109,5805,1
6165,4884,1
119,5283,1
1543,11085,1
7355,8283,1
9963,2226,1
10391,3306,1
5300,2131,1
458,3667,1
8618,3182,1
1208,6549,1
1240,7098,1
765,3909,1
5779,10575,1
8319,10687,1
1391,9416,1
5805,2555,1
7878,2439,1
1645,4074,1
675,8028,1
9415,11056,1
2723,1242,1
7692,8995,1
5424,8287,1
9970,3112,1
11333,11051,1
9372,1287,1
6108,2392,1
3311,10452,1
11053,5564,1
10759,2805,1
2574,10805,1
1855,1950,1
3641,5574,1
4994,9289,1
4401,6431,1
7821,3527,1
3158,1892,1
6549,10,1
8659,10414,1
3681,4655,1
1638,1831,1
9591,11217,1
9076,7117,1
8973,4750,1
6628,9652,1
304,10423,1
5889,8095,1
4159,3588,1
2039,9639,1
9694,4550,1
593,9997,1
6103,918,1
4999,6639,1
7797,7359,1
4391,8336,1
4641,11345,1
1493,7407,1
1904,7686,1
50,4788,1
6252,32,1
2025,181,1
4915,2735,1
10127,9704,1
6936,10542,1
445,3503,1
1091,1051,1
5078,451,1
2685,9719,1
807,5917,1
1686,5686,1
2567,10672,1
8554,8577,1
1183,9463,1
11239,8285,1
3480,2272,1
5302,10805,1
9307,2858,1
9095,9317,1
5957,11100,1
4788,7910,1
6605,9029,1
11327,4479,1
10805,6804,1
6084,1069,1
9170,1208,1
2393,5424,1
1032,5729,1
868,2735,1
10019,9865,1
3671,1820,1
10755,7015,1
239,8748,1
10441,5404,1
2650,11275,1
6776,9897,1
10833,2952,1
1367,2357,1
8335,1421,1
1855,10075,1
10298,11324,1
5424,4143,1
3411,8030,1
