2045,3992,1,2303,3452
1204.0,2028.0,1,,
1896.0,2028.0,1,,
134.0,141.0,1,,
64.0,189.0,1,,
319.0,1176.0,1,,
4925.0,5298.0,1,,
1624.0,2132.0,1,,
2635.0,2895.0,1,,
1012.0,1021.0,1,,
4499.0,4867.0,1,,
1810.0,5857.0,1,,
5013.0,5064.0,1,,
2642.0,4142.0,1,,
732.0,3345.0,1,,
1764.0,3454.0,1,,
3699.0,3897.0,1,,
3804.0,4119.0,1,,
2388.0,5983.0,1,,
4554.0,5255.0,1,,
186.0,489.0,1,,
2897.0,3504.0,1,,
35.0,3137.0,1,,
2173.0,2256.0,1,,
446.0,3540.0,1,,
554.0,4040.0,1,,
1947.0,2067.0,1,,
2342.0,2370.0,1,,
3919.0,4291.0,1,,
3914.0,4143.0,1,,
3640.0,5578.0,1,,
838.0,942.0,1,,
251.0,546.0,1,,
35.0,1857.0,1,,
5065.0,5482.0,1,,
3451.0,3904.0,1,,
4654.0,4683.0,1,,
3366.0,3374.0,1,,
606.0,664.0,1,,
1200.0,1210.0,1,,
1357.0,1802.0,1,,
135.0,4590.0,1,,
2897.0,3846.0,1,,
215.0,1690.0,1,,
257.0,322.0,1,,
1.0,2034.0,1,,
1693.0,1859.0,1,,
2642.0,3126.0,1,,
1585.0,1773.0,1,,
2045.0,3781.0,1,,
41.0,157.0,1,,
7.0,429.0,1,,
643.0,953.0,1,,
3264.0,3366.0,1,,
23.0,2822.0,1,,
1317.0,1555.0,1,,
304.0,2083.0,1,,
1639.0,4107.0,1,,
13.0,621.0,1,,
2642.0,3223.0,1,,
3465.0,4694.0,1,,
3357.0,3935.0,1,,
1201.0,1198.0,1,,
1368.0,1473.0,1,,
1018.0,4176.0,1,,
304.0,1850.0,1,,
104.0,4320.0,1,,
3452.0,4611.0,1,,
5635.0,5687.0,1,,
1543.0,1899.0,1,,
1810.0,2518.0,1,,
760.0,889.0,1,,
476.0,904.0,1,,
35.0,1993.0,1,,
1615.0,1948.0,1,,
606.0,3735.0,1,,
1701.0,2038.0,1,,
3427.0,4867.0,1,,
775.0,896.0,1,,
1.0,1620.0,1,,
4694.0,4830.0,1,,
2303.0,4254.0,1,,
104.0,499.0,1,,
2085.0,2104.0,1,,
1018.0,2969.0,1,,
2229.0,2230.0,1,,
1802.0,1810.0,1,,
280.0,3815.0,1,,
35.0,2428.0,1,,
1771.0,2028.0,1,,
4172.0,5249.0,1,,
2725.0,2981.0,1,,
3006.0,3015.0,1,,
4532.0,5986.0,1,,
905.0,1201.0,1,,
2625.0,3828.0,1,,
2642.0,3449.0,1,,
3429.0,5636.0,1,,
3451.0,3828.0,1,,
1375.0,2125.0,1,,
4867.0,5443.0,1,,
4450.0,4512.0,1,,
2118.0,2352.0,1,,
178.0,1049.0,1,,
2535.0,2564.0,1,,
203.0,383.0,1,,
2048.0,3735.0,1,,
3735.0,4256.0,1,,
1317.0,2214.0,1,,
3451.0,3735.0,1,,
2118.0,2139.0,1,,
3260.0,3394.0,1,,
4522.0,4653.0,1,,
1386.0,1680.0,1,,
35.0,2450.0,1,,
1670.0,4559.0,1,,
3527.0,4938.0,1,,
13.0,34.0,1,,
389.0,523.0,1,,
535.0,897.0,1,,
