144,1561,1
7,1757,1
316,693,1
10,970,1
386,7564,1
223,910,1
462,163,1
39,7550,1
186,400,1
1,1295,1
194,91,1
26,128,1
116,2376,1
137,1781,1
177,295,1
12,826,1
22,159,1
399,363,1
4,1642,1
164,1386,1
92,648,1
876,7553,1
356,405,1
74,824,1
982,2398,1
246,418,1
281,2436,1
43,134,1
6,3112,1
9,122,1
177,487,1
389,7400,1
12,33,1
276,887,1
126,3381,1
491,381,1
151,808,1
7601,7598,1
7,429,1
11,1311,1
7603,1264,1
148,466,1
276,556,1
891,93,1
99,2473,1
10,787,1
130,949,1
2336,3435,1
521,438,1
1,1500,1
17,142,1
58,349,1
2,263,1
79,2678,1
519,745,1
13,279,1
2,1222,1
255,22,1
7603,272,1
42,33,1
11,41,1
19,43,1
34,59,1
21,157,1
467,101,1
140,2318,1
77,853,1
142,3,1
95,1307,1
697,332,1
79,2101,1
1658,1654,1
38,80,1
380,668,1
7,497,1
151,2971,1
77,48,1
207,36,1
123,128,1
1,3421,1
242,56,1
1,2853,1
95,31,1
15,272,1
118,528,1
18,630,1
81,128,1
798,857,1
73,228,1
33,1766,1
476,2567,1
360,184,1
2074,1252,1
424,36,1
35,1386,1
613,26,1
135,2895,1
34,308,1
96,1553,1
158,650,1
260,1135,1
1,2185,1
266,69,1
2,446,1
585,1859,1
702,707,1
208,162,1
1692,1115,1
2269,2274,1
38,1483,1
61,1614,1
39,2873,1
137,2094,1
7564,1665,1
1256,873,1
98,1597,1
27,1772,1
40,1224,1
706,128,1
58,26,1
7603,2789,1
10,277,1
116,3137,1
126,230,1
259,479,1
3,1816,1
474,7394,1
19,245,1
249,36,1
173,81,1
145,318,1
1,2806,1
115,2302,1
58,171,1
7,1499,1
45,26,1
3134,617,1
16,1212,1
1,142,1
90,405,1
7,1516,1
196,22,1
70,26,1
38,954,1
1298,1501,1
272,2647,1
84,339,1
12,1184,1
10,487,1
44,379,1
72,324,1
15,897,1
525,458,1
37,474,1
35,86,1
109,535,1
20,231,1
25,228,1
250,406,1
190,7604,1
14,2804,1
155,64,1
384,541,1
258,1535,1
7,371,1
124,227,1
155,2714,1
870,210,1
304,392,1
18,2693,1
2102,231,1
5,136,1
15,2287,1
896,154,1
115,5679,1
7,1171,1
14,2135,1
23,844,1
18,2758,1
10,258,1
119,293,1
4,25,1
35,2727,1
15,1074,1
475,282,1
500,1425,1
431,278,1
106,2041,1
729,1656,1
50,2880,1
196,1570,1
35,346,1
12,2396,1
96,704,1
113,7,1
7410,319,1
154,72,1
329,689,1
586,592,1
4,2868,1
86,832,1
89,3774,1
1,1574,1
80,1047,1
57,1742,1
333,643,1
22,189,1
37,297,1
231,39,1
1402,2635,1
45,1947,1
99,84,1
256,4934,1
564,129,1
25,295,1
219,34,1
1,1339,1
206,979,1
33,870,1
298,568,1
37,21,1
44,40,1
85,93,1
25,287,1
1413,717,1
30,8,1
71,2223,1
299,614,1
2,710,1
1518,830,1
33,7398,1
21,360,1
112,13,1
30,1059,1
373,26,1
7564,1116,1
1129,460,1
781,928,1
42,101,1
1117,254,1
86,1891,1
30,750,1
158,904,1
682,2722,1
23,768,1
23,1078,1
8,2389,1
376,64,1
380,278,1
221,556,1
51,177,1
24,88,1
145,234,1
571,1474,1
455,954,1
87,98,1
172,641,1
152,38,1
