56,36,1
1,432,1
61,2268,1
778,2011,1
848,997,1
125,2394,1
10,970,1
1,3283,1
39,274,1
177,1033,1
179,1604,1
7,34,1
92,345,1
649,1885,1
14,1734,1
156,73,1
177,3022,1
6,7554,1
3,1056,1
171,192,1
51,21,1
4,1642,1
349,55,1
13,3075,1
174,7595,1
26,69,1
375,3399,1
166,7588,1
89,154,1
47,163,1
21,33,1
2083,1463,1
2,1691,1
177,2924,1
169,447,1
6,3112,1
13,812,1
3,3043,1
19,2388,1
7603,1449,1
36,1191,1
7,407,1
247,26,1
874,2204,1
15,358,1
491,381,1
26,943,1
491,43,1
245,376,1
135,551,1
1,2261,1
67,634,1
4,538,1
11,687,1
69,738,1
883,315,1
142,255,1
1,1313,1
72,24,1
34,429,1
11,2,1
1921,217,1
8,133,1
95,411,1
4,583,1
523,1341,1
177,1696,1
651,1596,1
519,745,1
491,94,1
258,7553,1
124,684,1
58,164,1
7564,169,1
143,2237,1
45,569,1
112,427,1
2342,172,1
9,154,1
8,2408,1
336,7525,1
95,394,1
86,3440,1
87,64,1
1,2989,1
7,7595,1
46,1808,1
58,762,1
188,139,1
85,13,1
2336,1202,1
79,2101,1
34,36,1
5,890,1
25,7553,1
101,540,1
7570,2008,1
164,376,1
35,117,1
11,77,1
225,1101,1
29,205,1
89,37,1
462,55,1
107,56,1
71,2234,1
7,3145,1
798,857,1
7552,1227,1
25,2308,1
24,798,1
87,1045,1
12,288,1
360,184,1
29,1149,1
166,1020,1
58,81,1
424,36,1
567,101,1
255,67,1
455,636,1
4,1678,1
90,883,1
25,284,1
766,1202,1
4,807,1
266,69,1
7413,1629,1
2,424,1
1,3375,1
7603,176,1
16,1664,1
7564,1665,1
405,444,1
108,2610,1
129,169,1
38,2399,1
3,32,1
105,315,1
89,2096,1
22,2079,1
121,1058,1
85,21,1
40,1224,1
479,7564,1
2,473,1
76,2626,1
161,1505,1
352,1895,1
26,1035,1
26,693,1
64,1070,1
19,59,1
10,137,1
11,14,1
7564,1663,1
90,100,1
29,7512,1
57,10,1
1230,134,1
851,444,1
389,257,1
1496,330,1
55,1946,1
192,558,1
661,1007,1
10,487,1
2,190,1
79,2672,1
9,545,1
115,7,1
22,26,1
252,1084,1
542,1276,1
3,2308,1
1433,7373,1
302,689,1
2293,64,1
3,125,1
222,898,1
384,541,1
106,715,1
23,504,1
617,383,1
199,55,1
563,1413,1
393,329,1
1549,3266,1
18,7565,1
89,90,1
288,191,1
37,7371,1
38,159,1
454,120,1
7,809,1
10,258,1
491,1388,1
4,25,1
1590,104,1
796,14,1
12,1784,1
25,7509,1
358,130,1
1153,7600,1
4,401,1
22,539,1
255,39,1
536,3516,1
2,420,1
104,1597,1
258,70,1
108,1363,1
1060,645,1
250,31,1
1,430,1
718,1931,1
30,198,1
40,1279,1
256,18,1
292,141,1
126,64,1
5,349,1
95,188,1
1187,7541,1
3299,3296,1
87,707,1
10,686,1
249,24,1
124,53,1
566,911,1
2,318,1
3,720,1
2273,2202,1
30,487,1
20,6,1
99,238,1
77,660,1
1840,125,1
75,16,1
344,677,1
81,3250,1
185,582,1
800,410,1
18,72,1
57,630,1
113,757,1
283,1454,1
24,205,1
66,143,1
82,704,1
183,7570,1
254,677,1
51,98,1
720,343,1
9,1725,1
1267,28,1
102,1990,1
7,1317,1
64,2436,1
105,289,1
38,1482,1
78,1511,1
57,2552,1
177,798,1
25,2280,1
1,2907,1
958,155,1
10,695,1
259,395,1
1104,611,1
15,274,1
92,1833,1
11,82,1
275,1688,1
9,2819,1
904,82,1
2177,69,1
23,1078,1
376,64,1
4,202,1
98,1387,1
118,19,1
462,155,1
159,69,1
824,761,1
167,328,1
396,22,1
89,931,1
224,2471,1
1,291,1
75,5342,1
8,2172,1
146,946,1
109,866,1
322,283,1
915,611,1
140,671,1
9,295,1
30,572,1
96,250,1
10,142,1
35,233,1
89,254,1
85,360,1
262,431,1
2278,127,1
705,3204,1
45,167,1
557,307,1
9,4,1
74,1620,1
1,258,1
2,767,1
16,2206,1
159,47,1
14,267,1
1657,2011,1
15,1075,1
166,205,1
58,2369,1
11,1508,1
7,100,1
73,494,1
1158,184,1
238,1095,1
222,391,1
7,356,1
103,759,1
124,8,1
632,78,1
986,408,1
1,2,1
38,1148,1
195,7498,1
412,759,1
39,1001,1
124,815,1
4,781,1
277,26,1
3,2346,1
1,67,1
7603,452,1
1,2999,1
44,77,1
113,355,1
330,26,1
705,1559,1
11,42,1
209,257,1
279,498,1
1331,12,1
151,700,1
151,1884,1
10,226,1
219,26,1
