2045,3992,1
1204,2028,1
1896,2028,1
134,141,1
64,189,1
319,1176,1
4925,5298,1
1624,2132,1
2635,2895,1
1012,1021,1
4499,4867,1
1810,5857,1
5013,5064,1
2642,4142,1
732,3345,1
1764,3454,1
3699,3897,1
3804,4119,1
2388,5983,1
4554,5255,1
186,489,1
2897,3504,1
35,3137,1
2173,2256,1
446,3540,1
554,4040,1
1947,2067,1
2342,2370,1
3919,4291,1
3914,4143,1
3640,5578,1
838,942,1
251,546,1
35,1857,1
5065,5482,1
3451,3904,1
4654,4683,1
3366,3374,1
606,664,1
1200,1210,1
1357,1802,1
135,4590,1
2897,3846,1
215,1690,1
257,322,1
1,2034,1
1693,1859,1
2642,3126,1
1585,1773,1
2045,3781,1
41,157,1
7,429,1
643,953,1
3264,3366,1
23,2822,1
1317,1555,1
304,2083,1
1639,4107,1
13,621,1
2642,3223,1
3465,4694,1
3357,3935,1
1201,1198,1
1368,1473,1
1018,4176,1
304,1850,1
104,4320,1
3452,4611,1
5635,5687,1
1543,1899,1
1810,2518,1
760,889,1
476,904,1
35,1993,1
1615,1948,1
606,3735,1
1701,2038,1
3427,4867,1
775,896,1
1,1620,1
4694,4830,1
2303,4254,1
104,499,1
2085,2104,1
1018,2969,1
2229,2230,1
1802,1810,1
280,3815,1
35,2428,1
1771,2028,1
4172,5249,1
2725,2981,1
3006,3015,1
4532,5986,1
905,1201,1
2625,3828,1
2642,3449,1
3429,5636,1
3451,3828,1
1375,2125,1
4867,5443,1
4450,4512,1
2118,2352,1
178,1049,1
2535,2564,1
203,383,1
2048,3735,1
3735,4256,1
1317,2214,1
3451,3735,1
2118,2139,1
3260,3394,1
4522,4653,1
1386,1680,1
35,2450,1
1670,4559,1
3527,4938,1
13,34,1
389,523,1
535,897,1
1052,5478,1
1396,1477,1
3722,5662,1
3988,4611,1
1281,1987,1
3598,2494,1
3107,3897,1
3699,4235,1
1639,3451,1
1764,2625,1
35,4641,1
35,4361,1
4938,5023,1
1043,1130,1
4363,4570,1
35,729,1
2942,4360,1
35,5890,1
2045,5921,1
35,3735,1
1953,3037,1
3429,3427,1
5596,5657,1
770,832,1
3129,4712,1
5508,5515,1
2431,4304,1
491,2354,1
2693,3277,1
1948,3593,1
3020,4172,1
2125,3354,1
1352,4385,1
2067,4172,1
283,295,1
468,492,1
583,832,1
4678,4707,1
3086,3521,1
1731,2397,1
1289,3319,1
3506,4316,1
4205,5942,1
664,2835,1
3153,3986,1
1244,1670,1
1245,4095,1
1008,1096,1
35,3526,1
2642,2961,1
1168,1206,1
3656,3719,1
522,537,1
2303,5449,1
3193,3224,1
2028,2359,1
1396,1482,1
7,465,1
4559,4879,1
3445,4618,1
3897,5560,1
35,2312,1
3976,4419,1
68,97,1
166,256,1
7,206,1
417,1475,1
1317,1512,1
141,186,1
1078,1085,1
361,2396,1
4592,4884,1
2045,2158,1
2028,3289,1
546,1744,1
