2045,3992,1
1,779,1
2176,2661,1
2565,4565,1
35,3405,1
2028,2388,1
319,1176,1
2777,4038,1
546,1510,1
559,699,1
625,3649,1
1810,2110,1
257,261,1
2012,2198,1
3828,5529,1
2642,5398,1
2812,2865,1
2125,2897,1
5065,5528,1
3880,5010,1
309,439,1
1018,3013,1
554,4040,1
23,1220,1
4553,5612,1
1673,1843,1
1,1318,1
3161,3396,1
2731,5227,1
726,1092,1
3916,4136,1
7,548,1
35,186,1
3926,3837,1
361,2725,1
2485,2635,1
4291,5025,1
1478,1725,1
3725,5074,1
2808,2873,1
115,5065,1
216,1953,1
3630,4197,1
1013,1005,1
7,2046,1
6,3810,1
521,630,1
144,743,1
270,1018,1
5608,5612,1
3129,3134,1
1565,1731,1
2087,2095,1
1585,1773,1
1953,3260,1
3327,5691,1
2642,3810,1
5227,5827,1
60,339,1
3653,3796,1
35,1938,1
3772,5612,1
1964,1977,1
1832,4331,1
937,1044,1
13,621,1
149,1201,1
1334,1386,1
2067,4732,1
478,490,1
1953,4266,1
3155,3422,1
3219,3342,1
1991,2141,1
780,1383,1
4291,4611,1
4942,5103,1
359,2194,1
1810,2552,1
546,2397,1
35,5981,1
51,5227,1
3892,4434,1
3242,4197,1
215,274,1
1281,1799,1
1468,1477,1
1130,1162,1
1352,5528,1
35,3037,1
1245,2163,1
2229,2230,1
2642,4320,1
4107,4296,1
13,1044,1
2318,4573,1
4,62,1
166,180,1
2318,3326,1
246,2299,1
2296,2679,1
441,539,1
770,823,1
2552,4172,1
546,4899,1
1375,2125,1
4867,5443,1
4450,4512,1
2118,2352,1
784,788,1
1565,4291,1
13,7,1
1217,1281,1
4635,4884,1
1620,3219,1
3429,3988,1
308,1018,1
5155,5353,1
4363,4530,1
4281,4625,1
2173,2711,1
4402,4485,1
579,687,1
2208,2365,1
4189,4291,1
1,309,1
361,1201,1
35,1970,1
4038,4400,1
2201,3056,1
844,995,1
2198,2296,1
17,23,1
1386,1680,1
2328,3578,1
416,710,1
1670,4559,1
1018,4960,1
283,518,1
2176,3268,1
1746,3120,1
3885,4019,1
1697,5947,1
3129,4780,1
13,34,1
6000,6002,1
506,1334,1
443,889,1
2600,2642,1
905,3897,1
350,537,1
35,2509,1
3898,4098,1
1735,2580,1
1,534,1
13,791,1
3767,4495,1
272,630,1
2496,2642,1
273,502,1
4238,4356,1
2045,5457,1
1555,1562,1
1018,4610,1
3219,3319,1
81,107,1
1953,3037,1
2040,2042,1
2977,5033,1
1585,1948,1
33,202,1
33,215,1
2160,2658,1
2131,3272,1
493,2135,1
2977,4875,1
546,4353,1
1065,1209,1
1810,2732,1
2067,4172,1
1566,1846,1
64,882,1
238,4172,1
4281,4635,1
5227,5660,1
2028,3107,1
4515,4833,1
35,1838,1
484,1043,1
550,4833,1
35,5475,1
664,2835,1
3735,3916,1
1334,3015,1
1499,1555,1
4860,5482,1
35,2646,1
149,266,1
4523,4522,1
3451,4649,1
2642,3302,1
1185,5221,1
4,352,1
523,908,1
2028,2198,1
3445,4315,1
937,1490,1
35,795,1
3649,5141,1
2056,3204,1
3897,4119,1
39,69,1
545,4408,1
3129,3949,1
2296,5099,1
1222,2311,1
95,253,1
15,239,1
3040,5316,1
537,1566,1
386,387,1
4254,4674,1
3204,3707,1
1529,1532,1
41,2089,1
270,309,1
1714,2115,1
5492,5568,1
4970,4942,1
1052,4694,1
4,1984,1
1584,1832,1
41,777,1
23,104,1
4266,4779,1
1953,4107,1
1810,2751,1
2388,4361,1
1953,2067,1
202,984,1
523,536,1
2437,3366,1
436,448,1
1334,1899,1
540,1744,1
2404,3699,1
3129,4417,1
540,2642,1
1217,1344,1
3598,3828,1
270,421,1
3229,5012,1
3219,3656,1
1044,1921,1
489,1026,1
2067,5611,1
827,832,1
35,3803,1
7,155,1
7,593,1
1201,1478,1
35,1557,1
2028,2100,1
4787,4861,1
2063,5928,1
1,143,1
2892,4866,1
204,293,1
2952,3260,1
1037,1269,1
2642,5046,1
3445,3572,1
4308,4780,1
7,54,1
4694,4907,1
6,7,1
1953,3016,1
4646,4660,1
3878,5521,1
2568,2569,1
3935,4399,1
905,4553,1
2642,3854,1
184,4635,1
2018,2375,1
1366,1367,1
2600,4610,1
3916,4370,1
1332,1362,1
1998,2642,1
51,5921,1
4668,4701,1
2125,2763,1
892,5805,1
2674,2699,1
135,537,1
35,4822,1
832,868,1
2067,2125,1
546,5008,1
417,493,1
546,3087,1
775,844,1
1162,1333,1
2388,3988,1
1735,3722,1
3572,4211,1
361,4119,1
72,1701,1
4694,5219,1
1052,2942,1
3828,4499,1
2642,3998,1
1548,1564,1
1584,2198,1
1018,3828,1
202,221,1
4635,4665,1
2763,2800,1
171,700,1
673,1368,1
308,3366,1
775,1454,1
3107,4380,1
687,862,1
3988,4694,1
282,310,1
13,4360,1
1404,1386,1
280,1464,1
1014,1043,1
361,4172,1
4553,4833,1
905,1396,1
7,1596,1
1919,5139,1
1546,1568,1
2028,2719,1
3452,4538,1
2835,4291,1
3764,3892,1
143,380,1
3040,3427,1
1005,1139,1
214,432,1
905,2803,1
353,1043,1
3735,4121,1
4460,4308,1
64,3099,1
2880,4641,1
1771,1782,1
1885,2434,1
280,1493,1
2028,3416,1
1899,3916,1
2822,3707,1
144,667,1
537,724,1
304,2318,1
1899,3317,1
545,1584,1
35,5566,1
546,1832,1
115,664,1
141,2318,1
1052,2028,1
35,4640,1
2028,2462,1
1587,1731,1
642,741,1
387,493,1
270,742,1
35,4063,1
2028,3494,1
3878,5569,1
2823,2871,1
7,310,1
4779,4792,1
502,649,1
3099,5217,1
4402,4400,1
198,472,1
1810,5025,1
2378,3136,1
146,2642,1
2625,3663,1
4532,5937,1
60,264,1
304,2198,1
309,1386,1
2677,2689,1
1832,2030,1
4458,4509,1
700,1832,1
1478,2054,1
1890,2067,1
142,203,1
304,1686,1
1656,1885,1
4649,5413,1
1584,2328,1
320,410,1
3820,4281,1
1733,2625,1
477,479,1
7,489,1
132,138,1
1217,2141,1
2725,2861,1
4991,5479,1
2565,2942,1
2296,3543,1
81,149,1
3219,3374,1
35,4518,1
1899,2513,1
2018,2725,1
1352,5811,1
4788,5086,1
1764,1912,1
1915,1916,1
295,468,1
540,1366,1
3649,4833,1
1832,4038,1
905,4036,1
3804,5765,1
1345,2141,1
2840,3797,1
1656,2388,1
35,862,1
5623,5613,1
2498,4590,1
276,416,1
3165,3620,1
1334,1554,1
2658,2688,1
149,535,1
2464,2465,1
