29648,80428,1,47,23994
1058.0,4161.0,1,,
38.0,6117.0,1,,
4471.0,22998.0,1,,
993.0,22942.0,1,,
620.0,50572.0,1,,
3882.0,20587.0,1,,
598.0,5572.0,1,,
16111.0,41568.0,1,,
3511.0,8593.0,1,,
42128.0,50316.0,1,,
44224.0,71567.0,1,,
1278.0,31519.0,1,,
1504.0,8906.0,1,,
1268.0,23158.0,1,,
15849.0,24295.0,1,,
16444.0,61705.0,1,,
8009.0,9331.0,1,,
243.0,8112.0,1,,
6036.0,9285.0,1,,
1013.0,2576.0,1,,
1268.0,15863.0,1,,
4738.0,49305.0,1,,
11842.0,14890.0,1,,
20241.0,60696.0,1,,
930.0,9137.0,1,,
13271.0,60262.0,1,,
6647.0,6676.0,1,,
4564.0,11637.0,1,,
8895.0,36981.0,1,,
55608.0,81678.0,1,,
2858.0,13034.0,1,,
33285.0,69588.0,1,,
2813.0,15913.0,1,,
8.0,38316.0,1,,
13081.0,2969.0,1,,
8325.0,3453.0,1,,
6728.0,15894.0,1,,
1360.0,42289.0,1,,
8475.0,77491.0,1,,
6292.0,5586.0,1,,
3137.0,31371.0,1,,
8159.0,11652.0,1,,
2497.0,14880.0,1,,
2780.0,22290.0,1,,
19.0,967.0,1,,
51864.0,67095.0,1,,
22681.0,1608.0,1,,
1105.0,44732.0,1,,
4623.0,51835.0,1,,
7082.0,5289.0,1,,
678.0,17034.0,1,,
87.0,9978.0,1,,
2579.0,38930.0,1,,
2117.0,3801.0,1,,
1429.0,25423.0,1,,
12645.0,5010.0,1,,
9000.0,33196.0,1,,
25143.0,8481.0,1,,
4671.0,8628.0,1,,
31505.0,32414.0,1,,
4386.0,2418.0,1,,
41.0,55022.0,1,,
22.0,26932.0,1,,
4832.0,52871.0,1,,
1616.0,14696.0,1,,
1220.0,4396.0,1,,
4786.0,49539.0,1,,
1255.0,5166.0,1,,
1964.0,7568.0,1,,
9288.0,77694.0,1,,
191.0,609.0,1,,
4098.0,1866.0,1,,
46429.0,8992.0,1,,
3924.0,4019.0,1,,
7459.0,12749.0,1,,
10471.0,47628.0,1,,
758.0,13295.0,1,,
1576.0,426.0,1,,
19394.0,3584.0,1,,
5860.0,46007.0,1,,
15294.0,55054.0,1,,
18341.0,17686.0,1,,
12994.0,8199.0,1,,
3066.0,3045.0,1,,
2415.0,63009.0,1,,
3436.0,27008.0,1,,
3871.0,39813.0,1,,
7.0,5717.0,1,,
47.0,19102.0,1,,
632.0,11366.0,1,,
41.0,39705.0,1,,
1829.0,5174.0,1,,
3531.0,21631.0,1,,
734.0,6056.0,1,,
16.0,1371.0,1,,
8085.0,35483.0,1,,
4440.0,49024.0,1,,
2238.0,6997.0,1,,
2976.0,74713.0,1,,
6660.0,16209.0,1,,
76804.0,76805.0,1,,
10687.0,3770.0,1,,
3932.0,14294.0,1,,
34001.0,37457.0,1,,
32472.0,67368.0,1,,
1381.0,11965.0,1,,
32020.0,37265.0,1,,
4758.0,2986.0,1,,
22609.0,62754.0,1,,
807.0,2270.0,1,,
13514.0,25023.0,1,,
601.0,15853.0,1,,
661.0,19881.0,1,,
5699.0,2906.0,1,,
1555.0,42255.0,1,,
638.0,61259.0,1,,
10657.0,25402.0,1,,
57090.0,64626.0,1,,
176.0,20709.0,1,,
744.0,20654.0,1,,
3110.0,6024.0,1,,
15964.0,15967.0,1,,
3568.0,47896.0,1,,
20054.0,37871.0,1,,
402.0,7163.0,1,,
10685.0,9383.0,1,,
1484.0,2406.0,1,,
11398.0,5556.0,1,,
7503.0,31307.0,1,,
33077.0,19189.0,1,,
10540.0,29432.0,1,,
80.0,27382.0,1,,
4096.0,12910.0,1,,
191.0,17409.0,1,,
1198.0,1203.0,1,,
15965.0,58314.0,1,,
32693.0,64168.0,1,,
7191.0,30373.0,1,,
5532.0,3504.0,1,,
4948.0,40839.0,1,,
16110.0,6790.0,1,,
1177.0,9972.0,1,,
31839.0,4955.0,1,,
7082.0,31382.0,1,,
29009.0,2851.0,1,,
3471.0,43797.0,1,,
1645.0,16424.0,1,,
501.0,7069.0,1,,
180.0,4437.0,1,,
191.0,34712.0,1,,
25873.0,60781.0,1,,
4154.0,20122.0,1,,
3391.0,44519.0,1,,
14749.0,16671.0,1,,
4883.0,17583.0,1,,
13362.0,5338.0,1,,
2079.0,3877.0,1,,
245.0,26865.0,1,,
156.0,5174.0,1,,
6949.0,17023.0,1,,
5959.0,5462.0,1,,
1950.0,19503.0,1,,
6308.0,12896.0,1,,
660.0,12877.0,1,,
1187.0,11963.0,1,,
837.0,15931.0,1,,
10418.0,59469.0,1,,
6348.0,17051.0,1,,
38035.0,18930.0,1,,
273.0,36418.0,1,,
25020.0,5043.0,1,,
10420.0,7619.0,1,,
88.0,2526.0,1,,
1830.0,15501.0,1,,
5384.0,19687.0,1,,
1004.0,9309.0,1,,
636.0,721.0,1,,
1386.0,1810.0,1,,
2608.0,6175.0,1,,
1953.0,19424.0,1,,
86.0,11815.0,1,,
234.0,18419.0,1,,
2280.0,276.0,1,,
8856.0,8906.0,1,,
1159.0,3052.0,1,,
21573.0,21578.0,1,,
911.0,7626.0,1,,
3201.0,15900.0,1,,
885.0,71641.0,1,,
17583.0,24167.0,1,,
4575.0,12322.0,1,,
1706.0,6730.0,1,,
641.0,27128.0,1,,
1632.0,21079.0,1,,
1346.0,8120.0,1,,
3794.0,16275.0,1,,
17222.0,21291.0,1,,
5045.0,54916.0,1,,
9022.0,13935.0,1,,
23787.0,10229.0,1,,
3386.0,3149.0,1,,
8705.0,12779.0,1,,
222.0,31600.0,1,,
10297.0,60682.0,1,,
80.0,66531.0,1,,
7721.0,4695.0,1,,
8656.0,26009.0,1,,
16550.0,15597.0,1,,
33.0,55757.0,1,,
47.0,5253.0,1,,
1269.0,9732.0,1,,
47483.0,38274.0,1,,
36289.0,16364.0,1,,
636.0,42902.0,1,,
5301.0,2276.0,1,,
1273.0,3518.0,1,,
4014.0,8871.0,1,,
7162.0,2067.0,1,,
5101.0,21553.0,1,,
25867.0,2876.0,1,,
1946.0,14375.0,1,,
5441.0,3931.0,1,,
1313.0,3894.0,1,,
11577.0,43360.0,1,,
15770.0,22131.0,1,,
4976.0,7441.0,1,,
2624.0,2581.0,1,,
699.0,5906.0,1,,
6474.0,34513.0,1,,
12517.0,73430.0,1,,
17603.0,20654.0,1,,
16402.0,40124.0,1,,
4951.0,7388.0,1,,
4145.0,20241.0,1,,
2782.0,42300.0,1,,
8352.0,12701.0,1,,
12461.0,41039.0,1,,
442.0,5322.0,1,,
4458.0,8143.0,1,,
2792.0,9489.0,1,,
522.0,22462.0,1,,
74417.0,74419.0,1,,
17.0,20125.0,1,,
5300.0,23480.0,1,,
2057.0,16405.0,1,,
2872.0,5983.0,1,,
5673.0,2720.0,1,,
4575.0,34287.0,1,,
5652.0,7758.0,1,,
5079.0,22616.0,1,,
44342.0,51053.0,1,,
7778.0,2650.0,1,,
169.0,28631.0,1,,
15899.0,25757.0,1,,
71.0,20695.0,1,,
717.0,21662.0,1,,
65640.0,65641.0,1,,
1020.0,19091.0,1,,
50.0,1484.0,1,,
6361.0,6444.0,1,,
481.0,36252.0,1,,
5468.0,36176.0,1,,
19103.0,53394.0,1,,
16383.0,16386.0,1,,
15910.0,36258.0,1,,
703.0,34106.0,1,,
44458.0,44845.0,1,,
1268.0,30589.0,1,,
384.0,6388.0,1,,
15848.0,61354.0,1,,
7735.0,25191.0,1,,
4356.0,25031.0,1,,
42213.0,36055.0,1,,
20392.0,20394.0,1,,
13081.0,11332.0,1,,
1065.0,5568.0,1,,
31.0,54642.0,1,,
991.0,5256.0,1,,
9132.0,15888.0,1,,
6517.0,76681.0,1,,
8448.0,8314.0,1,,
17679.0,3896.0,1,,
29538.0,17398.0,1,,
16732.0,9124.0,1,,
11058.0,27360.0,1,,
5563.0,4055.0,1,,
13203.0,6074.0,1,,
1947.0,22055.0,1,,
4057.0,34572.0,1,,
191.0,35813.0,1,,
699.0,36018.0,1,,
2038.0,53212.0,1,,
5233.0,14883.0,1,,
16290.0,1834.0,1,,
4722.0,6711.0,1,,
10998.0,5199.0,1,,
98.0,8704.0,1,,
3177.0,6584.0,1,,
683.0,27543.0,1,,
1869.0,3709.0,1,,
3794.0,21820.0,1,,
640.0,4386.0,1,,
6698.0,21188.0,1,,
1536.0,8854.0,1,,
4433.0,30198.0,1,,
8090.0,39861.0,1,,
26541.0,10421.0,1,,
36274.0,9517.0,1,,
636.0,58784.0,1,,
6283.0,3487.0,1,,
3406.0,17398.0,1,,
1052.0,1149.0,1,,
18720.0,315.0,1,,
13245.0,57417.0,1,,
5295.0,25978.0,1,,
14294.0,56281.0,1,,
8380.0,22624.0,1,,
642.0,43359.0,1,,
34444.0,29651.0,1,,
15894.0,30983.0,1,,
717.0,10993.0,1,,
53120.0,77069.0,1,,
1085.0,27798.0,1,,
827.0,2570.0,1,,
56.0,17462.0,1,,
2245.0,31463.0,1,,
47.0,13116.0,1,,
3349.0,3599.0,1,,
1417.0,22893.0,1,,
14194.0,30492.0,1,,
10676.0,77997.0,1,,
9487.0,24150.0,1,,
18348.0,18350.0,1,,
893.0,11964.0,1,,
5945.0,38823.0,1,,
660.0,1191.0,1,,
1857.0,73303.0,1,,
17175.0,4671.0,1,,
19143.0,17998.0,1,,
5393.0,19314.0,1,,
8163.0,12082.0,1,,
1389.0,16138.0,1,,
159.0,11692.0,1,,
62392.0,66890.0,1,,
1005.0,1734.0,1,,
10288.0,5720.0,1,,
33565.0,80617.0,1,,
16656.0,77412.0,1,,
98.0,14424.0,1,,
34086.0,70091.0,1,,
16275.0,29134.0,1,,
20787.0,40687.0,1,,
8.0,20719.0,1,,
2013.0,1524.0,1,,
51398.0,69816.0,1,,
5480.0,23463.0,1,,
2375.0,528.0,1,,
3.0,2277.0,1,,
1004.0,5245.0,1,,
10687.0,2721.0,1,,
5325.0,5327.0,1,,
5722.0,19435.0,1,,
1239.0,20755.0,1,,
13409.0,76321.0,1,,
531.0,5673.0,1,,
39421.0,64529.0,1,,
6220.0,6182.0,1,,
2813.0,6094.0,1,,
26487.0,3590.0,1,,
41.0,12595.0,1,,
43069.0,43074.0,1,,
657.0,7904.0,1,,
191.0,14417.0,1,,
636.0,18530.0,1,,
52074.0,74896.0,1,,
18016.0,56854.0,1,,
61561.0,71977.0,1,,
15061.0,9873.0,1,,
15922.0,8818.0,1,,
2986.0,4044.0,1,,
26566.0,23708.0,1,,
11954.0,7619.0,1,,
19996.0,4929.0,1,,
3852.0,13943.0,1,,
940.0,10793.0,1,,
194.0,4917.0,1,,
8099.0,13891.0,1,,
9865.0,20345.0,1,,
16628.0,3495.0,1,,
452.0,42817.0,1,,
1293.0,11343.0,1,,
8106.0,25669.0,1,,
26607.0,3444.0,1,,
7008.0,21216.0,1,,
19684.0,63163.0,1,,
5507.0,18572.0,1,,
9508.0,53976.0,1,,
1393.0,40907.0,1,,
819.0,158.0,1,,
7773.0,65064.0,1,,
9388.0,28957.0,1,,
1052.0,55545.0,1,,
