40001,20128,1
653,662,1
20443,63566,1
2173,17994,1
1233,7793,1
20380,79528,1
10526,57662,1
56973,56975,1
21766,54077,1
1152,4905,1
8145,3810,1
57026,62447,1
1935,7361,1
16230,32252,1
993,15325,1
1815,16041,1
22055,1920,1
1894,23535,1
8,1507,1
3518,11424,1
11939,9087,1
4738,49294,1
15670,53546,1
909,8127,1
11797,45553,1
4602,6445,1
1913,21205,1
80,66266,1
9235,564,1
1321,4930,1
15824,17645,1
1004,11368,1
1879,6052,1
1060,30589,1
8873,27850,1
13812,18251,1
19998,20691,1
630,8149,1
15935,61406,1
2803,13971,1
1928,6344,1
1042,1177,1
9285,31406,1
10191,3401,1
17,4349,1
701,48399,1
7103,7598,1
668,25753,1
923,1177,1
18252,62578,1
949,16441,1
770,62538,1
4768,46944,1
770,25139,1
990,7191,1
3565,38849,1
1293,44685,1
1152,71907,1
20837,27956,1
11058,6660,1
5945,29186,1
5101,21548,1
5343,12068,1
12298,7673,1
809,10864,1
2991,3019,1
1441,27245,1
6158,29442,1
807,20891,1
13099,33371,1
1439,12111,1
1487,9264,1
735,5134,1
7596,43939,1
1723,73168,1
3204,12298,1
19133,5081,1
770,29804,1
4342,7454,1
8686,14246,1
5151,9017,1
17799,46239,1
26530,1507,1
31,12217,1
8856,28269,1
10473,8697,1
1193,7898,1
3518,18550,1
21491,19705,1
1060,3642,1
14817,68037,1
4047,8129,1
6881,49667,1
625,3639,1
1212,8149,1
515,4879,1
31,4433,1
2906,5739,1
1875,29056,1
11,1234,1
13795,2994,1
17,12648,1
1602,1836,1
1534,35213,1
11622,5114,1
3702,22589,1
7459,14273,1
112,27132,1
6333,12583,1
4184,12146,1
5906,5917,1
10581,25640,1
3349,74958,1
3746,9241,1
12744,7758,1
924,19318,1
7836,18021,1
19383,9748,1
35596,66968,1
1958,22079,1
4853,49529,1
3719,22712,1
23880,7535,1
20673,28314,1
12164,77999,1
2257,3604,1
33,30262,1
1052,8093,1
41,27872,1
539,5112,1
636,10024,1
2895,24370,1
22351,22372,1
2631,14498,1
216,6276,1
1143,13329,1
2382,18388,1
4018,3544,1
1198,1812,1
2280,51695,1
23198,23205,1
14738,3089,1
148,169,1
3059,7959,1
2879,12910,1
3549,2907,1
16590,38998,1
3855,7860,1
5945,51045,1
11550,32061,1
101,7964,1
20861,60126,1
20052,55939,1
14412,54150,1
3547,47868,1
1293,39615,1
6649,18657,1
5502,42664,1
719,11103,1
660,70500,1
17053,43912,1
5234,22849,1
2966,58269,1
80,66472,1
9699,32656,1
4260,25372,1
24257,37686,1
2858,46817,1
11217,26987,1
3731,12752,1
1049,1139,1
450,29216,1
3601,2780,1
2176,28003,1
6215,9322,1
2049,2816,1
2890,63666,1
7839,23668,1
22681,7484,1
13669,13838,1
9999,7978,1
6112,35483,1
22681,6607,1
47,25747,1
21013,13729,1
8158,17712,1
5904,8149,1
4206,75511,1
5447,8510,1
8676,8009,1
6215,6265,1
39705,14052,1
2245,13126,1
18893,35251,1
2852,5947,1
1693,3081,1
1332,5041,1
83,1213,1
1297,4793,1
9766,4696,1
