6999,6322,1,926,4602
8061.0,615.0,1,,
4470.0,5254.0,1,,
2330.0,8866.0,1,,
2010.0,11061.0,1,,
8566.0,2866.0,1,,
7816.0,2404.0,1,,
10594.0,5540.0,1,,
5424.0,5579.0,1,,
2092.0,4609.0,1,,
3411.0,411.0,1,,
1469.0,11087.0,1,,
9655.0,8028.0,1,,
9549.0,6829.0,1,,
10043.0,2918.0,1,,
7972.0,840.0,1,,
10472.0,7906.0,1,,
2562.0,717.0,1,,
807.0,933.0,1,,
10475.0,6301.0,1,,
8345.0,5076.0,1,,
5187.0,3187.0,1,,
7782.0,6416.0,1,,
11002.0,8668.0,1,,
5794.0,10374.0,1,,
2993.0,372.0,1,,
7863.0,9193.0,1,,
7044.0,715.0,1,,
8505.0,8410.0,1,,
1329.0,1831.0,1,,
1647.0,6976.0,1,,
10599.0,10297.0,1,,
2606.0,9617.0,1,,
4996.0,3786.0,1,,
7297.0,313.0,1,,
3503.0,7361.0,1,,
173.0,8181.0,1,,
5480.0,7097.0,1,,
10227.0,3622.0,1,,
2850.0,9201.0,1,,
8991.0,850.0,1,,
10127.0,849.0,1,,
2403.0,3960.0,1,,
10632.0,7194.0,1,,
10486.0,2686.0,1,,
2039.0,5236.0,1,,
7381.0,10824.0,1,,
10020.0,2054.0,1,,
7594.0,186.0,1,,
10255.0,8323.0,1,,
5965.0,9082.0,1,,
9717.0,2902.0,1,,
8187.0,7158.0,1,,
3976.0,10261.0,1,,
2137.0,8891.0,1,,
1913.0,8416.0,1,,
4458.0,3460.0,1,,
9226.0,10917.0,1,,
5526.0,2553.0,1,,
918.0,3721.0,1,,
2562.0,5959.0,1,,
5426.0,5424.0,1,,
6318.0,3.0,1,,
5787.0,1739.0,1,,
6605.0,5253.0,1,,
2081.0,9723.0,1,,
9054.0,7685.0,1,,
4569.0,7915.0,1,,
401.0,8879.0,1,,
2216.0,1612.0,1,,
2092.0,632.0,1,,
5272.0,1713.0,1,,
3541.0,546.0,1,,
2259.0,10997.0,1,,
4543.0,6686.0,1,,
807.0,5094.0,1,,
7792.0,1615.0,1,,
7177.0,250.0,1,,
9054.0,3964.0,1,,
8513.0,6458.0,1,,
2567.0,2064.0,1,,
6431.0,463.0,1,,
10301.0,10565.0,1,,
3089.0,1517.0,1,,
10297.0,6829.0,1,,
2147.0,1299.0,1,,
3543.0,3911.0,1,,
2499.0,1171.0,1,,
1367.0,7597.0,1,,
10588.0,1560.0,1,,
8168.0,2054.0,1,,
2025.0,4486.0,1,,
9076.0,9567.0,1,,
7594.0,2635.0,1,,
1892.0,3274.0,1,,
5805.0,5249.0,1,,
9656.0,10903.0,1,,
3118.0,3169.0,1,,
10968.0,205.0,1,,
1714.0,10758.0,1,,
5805.0,9154.0,1,,
0.0,6307.0,1,,
3681.0,7117.0,1,,
9981.0,10149.0,1,,
3902.0,9446.0,1,,
1534.0,2698.0,1,,
7372.0,7446.0,1,,
1714.0,5033.0,1,,
428.0,8564.0,1,,
5496.0,6476.0,1,,
6546.0,280.0,1,,
3006.0,6591.0,1,,
2740.0,6433.0,1,,
8254.0,4533.0,1,,
11082.0,5515.0,1,,
2448.0,3326.0,1,,
4169.0,3534.0,1,,
4680.0,6403.0,1,,
3680.0,8313.0,1,,
964.0,4030.0,1,,
9972.0,566.0,1,,
593.0,11297.0,1,,
8505.0,6887.0,1,,
1184.0,979.0,1,,
9989.0,2244.0,1,,
4231.0,334.0,1,,
10458.0,8635.0,1,,
5805.0,1395.0,1,,
3507.0,675.0,1,,
3224.0,807.0,1,,
1777.0,458.0,1,,
6028.0,4299.0,1,,
2460.0,8429.0,1,,
5132.0,4091.0,1,,
9757.0,9289.0,1,,
216.0,7910.0,1,,
9029.0,8472.0,1,,
2436.0,2064.0,1,,
7817.0,9848.0,1,,
5382.0,6996.0,1,,
3902.0,10867.0,1,,
2562.0,6639.0,1,,
10501.0,7158.0,1,,
1315.0,2989.0,1,,
1332.0,6430.0,1,,
5550.0,6795.0,1,,
5162.0,3.0,1,,
9160.0,1220.0,1,,
6320.0,9865.0,1,,
9054.0,4227.0,1,,
3425.0,8371.0,1,,
540.0,6134.0,1,,
6072.0,1656.0,1,,
3810.0,811.0,1,,
1726.0,5960.0,1,,
10612.0,4605.0,1,,
10963.0,926.0,1,,
